battery_id,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s,soh,rul,rated_capacity_Ah
B0047,33,1.186304749886542,4.19356398488292,2.476969143594387,3.3838600818009588,0.003935485078097,-0.9976143324063644,-0.9270544586298616,12.42977502748968,5.006658336012915,8.493224799915222,4740.907,0.803190592616228,39,1.4769903442499226
B0047,34,1.2613935471028506,4.142510591712848,2.4790054948940434,3.3866520851320576,0.0013319223708717,-0.9986321522662404,-0.9460868598841972,12.428323073625249,4.680181437078328,8.466232868159803,4914.532,0.8540296502367718,38,1.4769903442499226
B0047,35,1.2648246158850651,4.174381011699289,2.479600589435018,3.402095154295076,-0.0002233441842078,-0.9975353876339268,-0.935687160235108,12.48741336421358,5.460927246338855,8.553128334903379,4998.656,0.8563526639217103,37,1.4769903442499226
B0047,36,1.24664945489822,4.194961577545829,2.46837363838224,3.404625504614091,0.0012695281459834,-1.0005201322759871,-0.9401469539731848,11.343734065329729,5.708474303182395,8.342818484380935,4890.015,0.8440471257998107,36,1.4769903442499226
B0047,37,1.2333924152795082,4.194728577808066,2.497016493627855,3.397737843324032,-0.0009374158672241,-0.9990584594637684,-0.9395699773936356,12.641653349352346,5.230194273505954,8.481468325698998,4842.11,0.8350714140286924,35,1.4769903442499226
B0047,38,1.2129250072037692,4.194123941573546,2.4751740867556524,3.39454078926717,0.0003264313426998,-0.9979572313546616,-0.9358360923749524,11.969937687736325,4.945143641793303,8.425193812256257,4798.281,0.8212139042924774,34,1.4769903442499226
B0047,39,1.1999106597943647,4.194413177433493,2.499811739255094,3.397135252361952,0.0005256253294342,-0.9985176632293312,-0.9347239037948782,11.438399477589398,5.685535074662302,8.471726206300676,4739.188,0.8124025078875715,33,1.4769903442499226
B0047,40,1.1902559038393383,4.172002506353698,2.494550023378076,3.384557786350807,0.0001590290103144,-0.9982543809866457,-0.9317054169779714,12.144441411939049,4.804809639171537,8.510483818712029,4733.156,0.8058657312643435,32,1.4769903442499226
B0047,41,1.1892563795455853,4.194068049662567,2.477337702429082,3.38207924956575,0.0011454341439629,-1.0001312935854785,-0.9431234654151266,12.67224284322037,5.503640579819108,8.530222967717657,4670.61,0.805189000845865,31,1.4769903442499226
B0047,42,1.167069685125939,4.193464344236471,2.478325379623597,3.3808097620789024,-0.0007026344439326,-0.9979392762794396,-0.936452141533906,11.984785271459067,4.838263185416672,8.420605358837513,4635.0,0.7901674439981703,30,1.4769903442499226
B0047,43,1.1615348403090369,4.192797311893991,2.494831087986124,3.382026759648077,-0.0002550438571568,-0.999100265494274,-0.9330135422416264,12.101959002780742,4.344075258493417,8.51215713252602,4615.86,0.7864200634967,29,1.4769903442499226
B0047,44,1.1555563844349988,4.193468094113346,2.495678140540268,3.376424700878435,-0.0005101948291866,-1.0171989370447034,-0.9354455085688508,12.396974763839234,4.959571710692188,8.54602737861718,4580.75,0.7823723350214848,28,1.4769903442499226
B0047,45,1.1488524666097713,4.16991637056524,2.4729308126474736,3.3729563491800936,9.016949599716491e-05,-0.9986136164374132,-0.9350017140200774,11.455115215105929,5.147446794368618,8.4485741292899,4557.406,0.7778334307210427,27,1.4769903442499226
B0047,46,1.143572986788779,4.192396921446495,2.494578415325497,3.37864248825242,-0.0006963540586541,-0.9974310644719284,-0.9345624675488318,11.39345446641458,3.936045741298076,8.334392904335672,4524.032000000007,0.7742589457275925,26,1.4769903442499226
B0047,47,1.1418015379428537,4.192623205881946,2.492546798627854,3.370172138170829,-0.0005629866234787,-0.9979515372361276,-0.940582322918386,12.6352725981059,5.565824291195301,8.548983420432004,4502.938,0.7730595818638938,25,1.4769903442499226
B0047,48,1.136058647502255,4.1933895299679325,2.4752083843332136,3.367920943746027,-0.0001304300695554,-0.9976588428393416,-0.940166082376245,12.45444631401429,5.14557045285502,8.545644001542279,4483.094,0.7691713435534969,24,1.4769903442499226
B0047,49,1.1236364680969286,4.192510832064287,2.4974098896142385,3.3731133787458685,0.0011662045367734,-0.9980113940759702,-0.9385550163357156,12.18400994607025,4.688571374253996,8.530684068571668,4448.36,0.7607608759741474,23,1.4769903442499226
B0047,50,1.1320498900328944,4.1689267149519535,2.470530852621601,3.357068473489348,0.0009573267451609,-0.9999712649338626,-0.9458548848985764,12.849012968534735,5.497525279278245,8.5880890540764,4440.531,0.7664572043006799,22,1.4769903442499226
B0047,51,1.117010176215815,4.191753022543457,2.4800604125308974,3.369151689786176,0.0006540065615606,-0.9974683513415104,-0.9389122330771016,11.44307926801482,5.347061693193263,8.520717953543993,4416.547,0.7562745285129671,21,1.4769903442499226
B0047,52,1.120043039721982,4.192116566565046,2.482310382215253,3.3578225461504885,-1.817718980463965e-05,-0.998613125908309,-0.948386177478966,12.895633770945397,5.123903583463241,8.509426489984776,4382.937,0.7583279363216059,20,1.4769903442499226
B0047,53,1.1059773445917065,4.192241727517348,2.499914991218416,3.3676285575809373,0.0001232987348393,-1.000314056557349,-0.9414049088928778,11.573902587010837,4.609747972453439,8.454153696786289,4347.453,0.7488047223175098,19,1.4769903442499226
B0047,55,1.1907902374762016,4.151696493245396,2.47468810834507,3.372493003925355,-0.0003665730682483,-0.9989815716960124,-0.9331169601303768,11.984288635557064,3.882513023508471,8.476574571858773,4746.5,0.8062275031871888,17,1.4769903442499226
B0047,56,1.2012387088454022,4.173641970261601,2.4936019875098454,3.382136756328252,0.0003730164611296,-0.997917941666946,-0.9478477265636572,12.836265571184011,5.389667102986422,8.567006275916873,4679.156,0.8133016668131581,16,1.4769903442499226
B0047,57,1.1906909549024802,4.194390827243979,2.4794043785439617,3.383822718764627,0.0001344520751564,-0.9980570526982784,-0.9564435237852028,12.655987301395294,5.650047278870985,8.607327084258758,4596.578,0.8061602836727838,15,1.4769903442499226
B0047,58,1.1764375730308343,4.194161811786053,2.495823360233662,3.3860339727551585,0.0018437228242266,-1.0010833967174453,-0.9528668500629852,12.20963360823446,5.763668242393892,8.707959029152644,4544.641,0.7965099958918679,14,1.4769903442499226
B0047,59,1.1628110372792353,4.194190653204952,2.4834980820953168,3.384139592385293,-0.0004384389125333,-0.9969202436286994,-0.9523529313575728,12.780134013784457,5.695680582397816,9.003534328496398,4526.938,0.7872841158415015,13,1.4769903442499226
B0047,60,1.1516152840582583,4.194292935889806,2.4920392941768497,3.382777180161617,-0.0004484848166033,-0.997543073671386,-0.9518066439769568,12.658108002877777,5.446015893467767,9.02852617906244,4487.438,0.7797040031721376,12,1.4769903442499226
B0047,61,1.1583673498348623,4.146356741131726,2.488243242390158,3.364536091766799,0.00052949767458,-0.9975286494682144,-0.9517057744990748,13.24936801902594,5.821681060954946,9.027729535660669,4513.312,0.7842755061632645,11,1.4769903442499226
B0047,62,1.1692285288386206,4.172368631167838,2.498187334581169,3.378760315037,0.0003941574290999,-1.006932903094604,-0.9457722537487264,13.102537521023756,5.850291159286313,9.071608131387514,4568.438,0.791629094523569,10,1.4769903442499226
B0047,63,1.1588148476218465,4.193697451503613,2.4982213366801296,3.38042492580436,7.08459253948992e-05,-0.9983451614477944,-0.9517682668620396,13.019156020970016,5.813454944381435,9.050284055951,4499.656,0.7845784856571565,9,1.4769903442499226
B0047,64,1.1439588147705455,4.193432136090228,2.4715997205282143,3.3757552328187086,0.000615167333268,-0.9976242692758268,-0.9577750037054298,12.612257184300963,5.570068309383535,8.986064263951343,4430.984,0.7745201715258982,8,1.4769903442499226
B0047,65,1.1383941068159398,4.193707973256604,2.4972991957929973,3.374465176072899,-0.0003321210116835,-0.99985435313252,-0.9541869981546398,12.968805846071126,5.966721242217489,9.036875447987502,4411.141,0.7707525721124899,7,1.4769903442499226
B0047,67,1.2213102850395667,4.166980224197571,2.475863858583421,3.385080798978957,-3.813511310859022e-06,-0.9974759876799106,-0.9269695970852068,13.123905320087225,5.917626432694945,9.095394308322597,4883.312,0.8268911775857269,5,1.4769903442499226
B0047,68,1.2031062978889062,4.175112042490111,2.482088014003299,3.390089045063424,-0.0001390443080429,-0.9988968847011238,-0.9526683776410486,13.179418154583676,5.848925591344167,9.009063913586548,4663.907,0.8145661226376493,4,1.4769903442499226
B0047,69,1.1897147112197684,4.195168632438667,2.484545959502679,3.3919885847747,-0.0005129100273384,-0.998023029768851,-0.9591403423116251,12.742282067813369,5.059900934661653,8.958051495293551,4581.328,0.8054993154501326,3,1.4769903442499226
B0047,70,1.177422568842014,4.19482784099826,2.481724014979985,3.386239960829826,0.0004742870029912,-0.998068559065162,-0.9554277687381624,13.23162562344335,5.25228005674153,8.972563208541265,4553.031,0.7971768897649485,2,1.4769903442499226
B0047,71,1.158443027293818,4.194470276921028,2.475682459777723,3.383817098626054,-0.0003259377086496,-1.000419995099013,-0.9577201485364992,12.857920538298638,5.911910142205657,9.037146843138396,4486.5,0.7843267437757853,1,1.4769903442499226
B0047,72,1.1567087516841796,4.194180006661532,2.4992087242533025,3.381884669655044,-0.000238815255792,-0.9976414843513568,-0.957312378021018,12.67528068575023,5.3659263532424175,9.009035929017504,4450.625,0.7831525481445206,0,1.4769903442499226
B0048,1,1.6579955793677608,4.223690952621402,2.6876065414465464,3.4658606296374312,0.0030094754164111,-1.000740182998641,-0.9275960004271296,10.85194413164328,4.829134798348132,7.911490942125448,6436.141,1.1265715727731616,71,1.4717179267061116
B0048,2,1.5076933476098775,4.161851896835355,2.6835427959445024,3.4593246298099665,0.0007031704374309,-1.0008913420360177,-0.9596376462561298,10.829468947828506,5.772228474438241,7.958927971485882,5650.265,1.0244445081839042,70,1.4717179267061116
B0048,3,1.4989223343608031,4.175466417206107,2.67699798556518,3.4552294701778714,0.0001257646898655,-1.00468755228754,-0.9640819411783536,11.053444137693344,4.596833268139085,7.708927821830712,5590.907,1.0184847973657414,69,1.4717179267061116
B0048,4,1.4782919502497789,4.174693750587349,2.693438414792196,3.4575807060974952,0.002484352078282,-1.0003370114328405,-0.9590403279797146,10.582379295049948,4.743082891030165,7.711890755969547,5543.61,1.004466904577551,68,1.4717179267061116
B0048,5,1.461856891390611,4.174741021763634,2.6967591738883163,3.457640385589739,0.0017833078818055,-1.0024109953994933,-0.9561581387967848,10.227762694291696,5.090456621271111,7.733691649876036,5499.046,0.9932996431336738,67,1.4717179267061116
B0048,6,1.4509592706473475,4.174511213058054,2.6855475478766424,3.454056999646405,0.0002502113009859,-1.0007359400857092,-0.95562492940014,10.448166696977866,5.052463006214185,7.713793706750157,5461.219,0.985894949241242,66,1.4717179267061116
B0048,7,1.451746997147108,4.14121689573938,2.691750203742161,3.436367401137892,0.0011796550269873,-1.002031773364646,-0.9577937939731284,11.087645565750543,3.9324231269288994,7.8513931260036465,5451.281,0.986430192092787,65,1.4717179267061116
B0048,8,1.444392866287476,4.158004815622747,2.689384375743919,3.4466304878843594,0.0020322605199551,-1.0007316751284792,-0.9502347980955428,10.331525897326843,5.537851990335868,7.905320525605018,5468.062,0.9814332217316992,64,1.4717179267061116
B0048,9,1.432738323965376,4.173957792716822,2.6855540838129546,3.446935393977592,0.0034991088461236,-1.0005511265640192,-0.95236200437101,10.695473118282326,4.843165715131853,7.847675607740912,5411.297,0.9735142162547568,63,1.4717179267061116
B0048,10,1.417241201438662,4.173757067290182,2.689152622424136,3.4438356242957933,0.0024035681930929,-0.99971357088635,-0.9494102232020356,10.588614300598088,5.513246233631286,7.926506175979814,5369.703,0.96298426194388,62,1.4717179267061116
B0048,11,1.4057559944573452,4.172904801080625,2.678956108681276,3.4417182002819104,0.0016393911719587,-1.0019089598735609,-0.949209508836394,10.7107611721746,4.743978301887625,7.937097401174621,5327.406,0.9551803161109838,61,1.4717179267061116
B0048,12,1.3902706269897065,4.173032965850683,2.688287422782237,3.439456123966976,0.0026758903873933,-1.0010368726226484,-0.9438502376761828,10.52686289722462,5.569898912426464,7.966127448510559,5299.266,0.9446583491045092,60,1.4717179267061116
B0048,13,1.4196659307880326,4.133304141515335,2.680621623320638,3.430038755039813,0.001095210798971,-1.0014340929938248,-0.9514090951270098,10.680714357791624,4.137443220942473,7.886742523689043,5367.172,0.9646318122695036,59,1.4717179267061116
B0048,14,1.4190563985232272,4.156655311996452,2.693587841641054,3.442487347026378,0.0020320180393504,-0.9997588632259335,-0.944155823754122,10.479304841863389,3.992453746405328,7.810373532807223,5406.812,0.9642176484859788,58,1.4717179267061116
B0048,15,1.404272356704056,4.172913024979518,2.6905447145318244,3.4434500367152183,0.0012058996227724,-0.9998144854501804,-0.943749133811343,10.378581035006627,4.561699444118848,7.869709498966687,5353.094,0.9541722168506792,57,1.4717179267061116
B0048,16,1.3916140490958342,4.172334722190024,2.6889512479861937,3.4369770767738053,0.0018081909218465,-1.00055829140422,-0.948030574788209,10.851484720266557,3.989340515617782,7.873285917762758,5280.031,0.945571174912872,56,1.4717179267061116
B0048,17,1.3749618350294734,4.171533861821569,2.6767423992621824,3.4351167375068576,0.0018186296784073,-1.000296719098956,-0.942440288320164,10.70498211965856,4.320857993357971,7.888295790156799,5248.593,0.9342563612762466,55,1.4717179267061116
B0048,18,1.3545155713071164,4.172113180559959,2.692752260117709,3.4352880614818906,0.0029459229003412,-0.9998388108585378,-0.936561624298611,10.26828159930382,4.951795065579511,7.90514873318139,5203.375,0.9203635742473364,54,1.4717179267061116
B0048,19,1.3440223073315984,4.152547964911409,2.69610071870072,3.426473499744202,0.001847873095543,-0.9997539612146188,-0.9359740520534714,10.42028909453994,5.453380314760635,7.9278743808781424,5166.812,0.9132336318955414,53,1.4717179267061116
B0048,21,1.372384475860572,4.176821150785954,2.6813752744142234,3.423172304469916,0.0028257148701018,-0.9998450687021054,-0.9249433480673208,11.025933551300648,5.066670449647178,7.950376644939932,5340.281,0.9325051023412754,51,1.4717179267061116
B0048,22,1.318410575267441,4.171686901258687,2.6946752970811247,3.428797713311107,0.0018603393207839,-1.0005731202327626,-0.929678394158958,10.196289899952207,5.533218200827807,7.891054732187375,5103.0,0.8958310226051324,50,1.4717179267061116
B0048,23,1.3112727599578604,4.172000465131976,2.6954700046169733,3.4246615589655964,0.0030002151765806,-1.0035187304131965,-0.9340469067277114,10.67776116366158,5.448284108593169,7.911933312913009,5051.172,0.8909810339082113,49,1.4717179267061116
B0048,24,1.2970172419001187,4.151092092342163,2.696945913635699,3.420260120001828,0.0027748871456291,-1.0002204688393834,-0.9282929869770824,10.197605675555666,5.563022662749718,7.973125054817125,5027.563,0.8812947225580143,48,1.4717179267061116
B0048,25,1.2995219526631718,4.171107672675929,2.678219557836974,3.4176468335228454,0.0044641721580971,-1.00063095764688,-0.9361639727698596,10.817583822184044,5.305296976396524,7.988820643678426,4993.765,0.8829966184971764,47,1.4717179267061116
B0048,26,1.2826154066729571,4.170406220123355,2.6929901554909765,3.4172601086559014,0.0031591188266176,-1.0004747296268892,-0.9299928998106648,10.516072793190034,5.382210395843422,7.990220402102304,4962.469,0.8715089919055417,46,1.4717179267061116
B0048,27,1.2752890152407,4.169460748536267,2.684969781882089,3.4115448650857543,0.0020541121597789,-1.006586673096361,-0.934806579329965,10.549697060839051,4.323941422488026,7.882690956878554,4907.859,0.866530869875966,45,1.4717179267061116
B0048,28,1.2735572473264072,4.170165006607723,2.6836073579697186,3.4065891490442124,0.0018647317692802,-1.0026150245180556,-0.9370645194852636,11.262651366620426,3.947351265286175,8.054682377673142,4888.656,0.8653541716222668,44,1.4717179267061116
B0048,29,1.2594114333938535,4.148906074950599,2.6880496504528555,3.404850768576602,0.0038491351535378,-1.0001495156365343,-0.9310772172053212,10.67022537319244,4.8115564819625565,7.989516678064296,4866.25,0.8557424018151178,43,1.4717179267061116
B0048,30,1.2631632585495876,4.170272562112315,2.6866245843324728,3.4037388246513496,0.0025458608027601,-1.000662603416492,-0.9394586031577282,11.290252755528313,5.22224566501025,8.031961049301984,4836.125,0.8582916845870762,42,1.4717179267061116
B0048,31,1.2491717310136363,4.170271899546104,2.698617918096401,3.406828557709097,0.0034355211514904,-1.001004029933717,-0.935837916606588,10.973350060572036,5.67786105224998,8.043229181254354,4801.485,0.8487847489970028,41,1.4717179267061116
B0048,32,1.233984347835307,4.169452174938924,2.699107325579607,3.408678977410032,0.0032156201712743,-1.0009807316550958,-0.9322392887454544,10.3391489283262,5.160424118649307,8.03181115051043,4760.938,0.8384652557688945,40,1.4717179267061116
B0048,33,1.240031992028868,4.170146996930818,2.6835548325192,3.3973450050321667,0.0032676933828671,-1.0015794381065346,-0.9406998132859437,11.22843469416495,5.270377561388148,8.097013437245895,4740.907,0.8425744971417277,39,1.4717179267061116
B0048,34,1.30370857198071,4.12494331073437,2.681569834191177,3.3993392010348766,0.002741239360133,-1.000338666801855,-0.9537093572867028,11.142187018109254,4.729340770408116,8.022533123805395,4914.532,0.8858413343503755,38,1.4717179267061116
B0048,35,1.315055963470538,4.151287967783268,2.683679055503892,3.4116534333763227,0.0029521447447247,-1.0008223865758237,-0.9460022622334844,11.266783334689707,5.108006310610777,8.108172025448226,4998.656,0.8935516375843824,37,1.4717179267061116
B0048,36,1.2888738300982074,4.170265534323388,2.682654869893668,3.417645007960136,0.0027404094242924,-1.0014803549820417,-0.9477332619889278,10.42585253276335,5.16229310518604,7.897722007134805,4890.015,0.8757614531358383,36,1.4717179267061116
B0048,37,1.2877137595885193,4.170979556153871,2.682384467590376,3.4079105797438367,0.0030772516111169,-1.0011333619216,-0.955996398502354,11.216029100406416,5.449713987023955,8.04149350152151,4842.11,0.8749732107093262,35,1.4717179267061116
B0048,38,1.2673379985315465,4.169424514471797,2.686240486840372,3.407164499269472,0.0018306959853921,-1.0008607894638553,-0.9495988780290304,10.782099455149345,4.546722884578634,7.954120438181095,4798.281,0.8611283286927184,34,1.4717179267061116
B0048,39,1.250594345697306,4.170624380836064,2.6969281633328235,3.411264697940678,0.0018361514130153,-1.000768040220572,-0.9487217927497306,10.321202935071105,5.50301085785278,7.99745058769299,4739.188,0.8497513844220763,33,1.4717179267061116
B0048,40,1.2487131179395878,4.149740744130536,2.697244348677796,3.399055092260418,0.0058328434279522,-1.00042503459904,-0.9484783034454788,10.97070399517944,4.482961780107139,8.033089769228212,4733.156,0.8484731314881538,32,1.4717179267061116
B0048,41,1.248002326082933,4.170538290499679,2.682663772646134,3.397998613644679,0.0024128993077932,-1.0015325180388504,-0.960288282497019,11.121182366824469,5.62240286953277,8.032822875095608,4670.61,0.8479901640364726,31,1.4717179267061116
B0048,42,1.2300895244599586,4.170102316006519,2.6897565950033164,3.396874930872144,0.002341578409473,-1.0062480227973458,-0.9538841832821684,10.805368665446066,5.066112833343836,7.971994643634386,4635.0,0.8358188088481415,30,1.4717179267061116
B0048,43,1.2244197121500937,4.169002458595089,2.6851150517360427,3.394928539113621,0.0041882763157375,-1.000237361904988,-0.9534653843148168,10.90427632418744,4.014798668315889,7.985840586212385,4615.86,0.8319662959399413,29,1.4717179267061116
B0048,44,1.2186682845116386,4.169722967056448,2.691698678764574,3.3923053503439844,0.002146561775158,-1.0009932577793423,-0.956181471470956,11.177549576040898,5.146085898076146,8.055923800450703,4580.75,0.8280583272089173,28,1.4717179267061116
B0048,45,1.2037865236033616,4.147796072295514,2.688395997689043,3.393507466288284,0.0024197601963604,-1.0006542561971037,-0.949495711589349,10.375532122783676,4.773271337412214,7.982156595851859,4557.406,0.8179464975992962,27,1.4717179267061116
B0048,46,1.1947642300832226,4.16937546220786,2.696650926823416,3.397997936501643,0.0039275882749092,-1.0009626594711905,-0.9491950189128958,10.314092555911314,3.6358068711620457,7.842796481143621,4524.032000000007,0.811816047357155,26,1.4717179267061116
B0048,47,1.2052091893871495,4.170164354666364,2.6969697387700067,3.388292525771297,0.0019253522309582,-1.0010181767758786,-0.9617018565505489,11.367431862943256,5.400512363966563,8.079939832789865,4502.938,0.8189131677457773,25,1.4717179267061116
B0048,48,1.1955746593628465,4.169926901474105,2.6967087456075824,3.3877256181336417,0.0029828645995823,-1.0003688126988763,-0.9582791920312704,11.06954549641082,5.364985230876063,8.064765751727982,4483.094,0.812366716248875,24,1.4717179267061116
B0048,49,1.1888497102149884,4.169479557902343,2.691947029899948,3.3892443793813447,0.0014238030452447,-1.000126079444024,-0.96045733364653,10.977331626368253,4.837302629347535,8.047690080561159,4448.36,0.8077972610388612,23,1.4717179267061116
B0048,50,1.1915605250807406,4.1466990810536295,2.686563173222129,3.379247569665043,0.0029238576437456,-1.0021900619093496,-0.964049565042912,11.25041370680882,5.5735629503418185,8.077528255423264,4440.531,0.8096392001880427,22,1.4717179267061116
B0048,51,1.1726587153109655,4.168333177873153,2.696173744376241,3.3916390352444328,0.0024173954685969,-1.0003664269909844,-0.954156405475968,10.261913330935936,4.946061993175074,7.993540199499143,4416.547,0.7967958356908257,21,1.4717179267061116
B0048,52,1.1841133872494156,4.1690272272079385,2.687805922420921,3.3795641863547807,0.003278621257606,-1.0012571198673526,-0.9703946548779708,11.209451387068038,4.703986623811653,7.973181959906697,4382.937,0.8045790336328981,20,1.4717179267061116
B0048,53,1.1576825122317769,4.169215137661718,2.6954427225266566,3.390535719678572,0.0019777963812346,-1.0018658991684293,-0.9568118198331176,10.39465598668322,4.719507027593361,7.915947250994455,4347.453,0.7866198347008077,19,1.4717179267061116
B0048,55,1.259355851168598,4.135364610542779,2.6861121256233056,3.3909861606032004,0.0012033859895205,-1.0023792621826997,-0.9536560997964092,10.71880829888557,3.640778332395991,7.938268366482139,4746.5,0.8557046349141059,17,1.4717179267061116
B0048,56,1.265883375278026,4.1506494675081695,2.6816961536149058,3.3970417211274984,0.0007467315993929,-1.000168699926821,-0.9718532283937388,11.267543040114028,5.280785927020868,8.024531067354474,4679.156,0.8601399441476065,16,1.4717179267061116
B0048,57,1.247259867318412,4.170594556050919,2.6935260886313634,3.405389779326204,0.0008686434908399,-1.0029269600514006,-0.9745908346175696,10.977215485451683,5.439127798474958,8.026701986317695,4596.578,0.8474856796165657,15,1.4717179267061116
B0048,58,1.232808747256218,4.170902199360611,2.6819098951639786,3.4044637089503,0.0012745576170925,-1.0009156470599612,-0.9743182693533816,10.698980931953203,5.5760957810433815,8.083086131954136,4544.641,0.8376664610013943,14,1.4717179267061116
B0048,59,1.2319592783041904,4.1707733769162845,2.6836569825858465,3.40066115678775,0.0017172085207204,-1.0001085078242802,-0.9773202136961056,11.200778779435032,5.877656826915311,8.282945581406354,4526.938,0.8370892655099127,13,1.4717179267061116
B0048,60,1.220785786262778,4.170606882649154,2.686405541586876,3.399557901522936,0.0003549387845271,-0.9997514170880324,-0.9769934301900784,11.067122162658642,5.525503580120772,8.296254318972048,4487.438,0.8294971231308224,12,1.4717179267061116
B0048,61,1.2275441303266783,4.128047138171167,2.685608364298082,3.3869933616946555,0.0008543782112958,-1.0014756423920743,-0.9767440428637848,11.217197558663642,5.413129453673241,8.280354632475289,4513.312,0.8340892694526562,11,1.4717179267061116
B0048,62,1.2386788414290355,4.150268203613492,2.685972991906515,3.394753102028349,0.0016107871941853,-1.0292876659492052,-0.9738169504529768,11.59325762914515,5.989050471195661,8.346898191755683,4568.438,0.8416550610356112,10,1.4717179267061116
B0048,63,1.2283577755407058,4.1705243721131415,2.689198249643033,3.3979955411966936,0.0029197510088672,-1.0011525386558742,-0.9802233649908892,11.534047303435644,5.977980107459538,8.337878264565942,4499.656,0.8346421235011547,9,1.4717179267061116
B0048,64,1.2095481507570451,4.170294880009359,2.6983204775942364,3.399587991995103,0.0007032833500389,-0.9994560675644152,-0.9801797978590469,10.92572543982624,5.68627740208186,8.259622932500356,4430.984,0.8218613966768515,8,1.4717179267061116
B0048,65,1.2082142070681048,4.170568686817898,2.693240203211685,3.3951186218431086,0.0001566483540684,-1.0001444836054942,-0.9833769221524864,11.346378697595553,5.76985883802255,8.290496900072908,4411.141,0.8209550112447423,7,1.4717179267061116
B0048,67,1.2998734542832149,4.152589435404936,2.6866110987705887,3.402660754515897,0.0032773724490906,-0.9998506480954517,-0.9565798060844432,11.439171740202124,5.83847318455834,8.321321846834685,4883.312,0.8832354561260892,5,1.4717179267061116
B0048,68,1.2691220651743778,4.151970239591361,2.699083135691788,3.409317486730915,0.0021411055906852,-1.0004944197478995,-0.9772401913298512,11.147240167890732,5.409615967347339,8.23807744072398,4663.907,0.8623405627835433,4,1.4717179267061116
B0048,69,1.2555144634690785,4.170962379739071,2.6907134698484554,3.4133709426845624,0.0013498014629071,-1.0008604029243209,-0.9839943201059,10.831285577855546,4.717927692291231,8.189029507624946,4581.328,0.8530944963611856,3,1.4717179267061116
B0048,70,1.2519876926897655,4.171135033653532,2.684500860538322,3.4068009615962724,0.0002887625847544,-1.0019448914018847,-0.9871874196801942,11.236293148641268,4.908420996146337,8.234868029314756,4553.031,0.8506981330939348,2,1.4717179267061116
B0048,71,1.2374982003019996,4.170873392468351,2.687835669252526,3.406169063274703,0.0005939644267695,-1.0012709000931328,-0.9901111158822024,11.08616967823061,5.971467724106513,8.238279702155017,4486.5,0.8408528413265136,1,1.4717179267061116
B0048,72,1.2231273969878986,4.170920111392399,2.690437364566134,3.406745720524415,-7.174117374828844e-05,-1.0011831011426036,-0.9865545525457216,10.751912617606896,5.438496112688672,8.219372551773532,4450.625,0.831088196177246,0,1.4717179267061116
B0049,1,0.8583727215167135,3.8462292855248927,1.992540128455469,3.053366988981642,-0.000871109149625,-2.020967008916884,-1.991100813305088,16.380725919820748,9.276107406369094,13.052857746525287,1713.235,0.6071826636285137,24,1.4136976777088663
B0049,2,1.4209057149417377,4.162219408853582,1.9882559316714203,3.2129415422375103,0.0016948784926854,-2.0153014084095795,-1.83826156002667,20.824132297943244,5.641776754662599,12.628005551626734,3170.984,1.00509871194282,23,1.4136976777088663
B0049,3,1.372852133389263,4.191097729318615,1.999572792895172,3.184979657873478,0.0004569791270123,-2.014855437456021,-1.9024015568068968,22.127142494646403,5.701047125577017,12.625179528928726,3135.344,0.9711072989906864,22,1.4136976777088663
B0049,4,1.3643742487429145,4.191581344098992,1.9713959702644483,3.3418301077163908,0.0015804056575776,-2.01601295143096,-1.7343383193976387,17.45530915998414,4.621748251721727,11.462796138822773,3049.781,0.9651103416637928,21,1.4136976777088663
B0049,5,2.378643730568756,4.462470916200919,1.973516552675188,3.2625681004485227,-0.0013154972010939,-2.016781837557893,-2.0045868396237765,20.096309819317955,5.230894088969191,14.669814873687034,4565.859,1.6825688887200736,20,1.4136976777088663
B0049,6,1.0605357965671216,4.176096603328684,1.977906319610241,3.444775461340988,0.0028795308284142,-2.0159486718933524,-0.8640775471976618,20.530529696550808,4.389464977318044,10.159724053383584,5428.594,0.750185710346428,19,1.4136976777088663
B0049,7,1.0069932376659496,4.192152439213644,1.999505796022011,3.226430104098529,0.0024219966356886,-2.0165552728134664,-1.6316825774505053,19.605507267281187,5.509098422652694,12.747809437833528,2646.797,0.7123115879329665,18,1.4136976777088663
B0049,8,0.9298775334359536,4.19193811929599,1.9998676881173485,3.226587700876868,0.0038016990639043,-2.0160269331983307,-1.5413805979962576,21.578292345131203,6.631161942912828,12.859387226194556,2705.594,0.6577626518726236,17,1.4136976777088663
B0049,9,0.9232377029483808,4.191932999195206,1.9942412611094629,3.2214892828227866,0.0019806173998031,-2.015682931257663,-1.5480032557315486,21.333411676684342,5.752360169193854,12.77865014417398,2627.828,0.6530658693905772,16,1.4136976777088663
B0049,10,0.9053279121173716,4.190969695803424,1.988792982969284,3.3410764354812947,0.0020740371989916,-2.015748607797613,-1.2679865452905723,18.65094643921925,5.267530364129424,11.60077882051404,2981.312,0.640397113465311,15,1.4136976777088663
B0049,11,0.8595848360639872,4.171684324757671,1.99394963168183,3.064645703434,-0.0021481465656871,-2.016079035961751,-1.9918699549524488,21.206691637037263,6.687214876673814,12.46216600618278,1941.797,0.6080400708142127,14,1.4136976777088663
